game_id,player_id,seat_location,season
1792,3613,returning_champ,23
1791,3612,right,23
1791,3613,middle,23
1791,3607,returning_champ,23
1788,3606,right,23
1788,3607,middle,23
1788,3604,returning_champ,23
1787,3604,right,23
1787,3605,middle,23
1787,3602,returning_champ,23
1786,3602,right,23
1786,3603,middle,23
1786,3595,returning_champ,23
1785,3600,right,23
1785,3601,middle,23
1785,3595,returning_champ,23
1784,3598,right,23
1784,3599,middle,23
1784,3595,returning_champ,23
1782,3594,right,23
1782,3595,middle,23
1782,3596,returning_champ,23
1783,3596,right,23
1783,3597,middle,23
1783,3593,returning_champ,23
1781,3592,right,23
1781,3593,middle,23
1781,3583,returning_champ,23
1780,3590,right,23
1780,3591,middle,23
1780,3583,returning_champ,23
1779,3582,right,23
1779,3583,middle,23
1779,3578,returning_champ,23
1776,3582,right,23
1776,3583,middle,23
1776,3578,returning_champ,23
1775,3580,right,23
1775,3581,middle,23
1775,3578,returning_champ,23
1774,3578,right,23
1774,3579,middle,23
1774,3574,returning_champ,23
1773,3576,right,23
1773,3577,middle,23
1773,3574,returning_champ,23
1772,3574,right,23
1772,3575,middle,23
1772,3570,returning_champ,23
1771,3572,right,23
1771,3573,middle,23
1771,3570,returning_champ,23
1770,3570,right,23
1770,3571,middle,23
1770,3566,returning_champ,23
1769,3568,right,23
1769,3569,middle,23
1769,3566,returning_champ,23
1768,3566,right,23
1768,3567,middle,23
1768,3564,returning_champ,23
1767,3564,right,23
1767,3565,middle,23
1767,3563,returning_champ,23
1766,3562,right,23
1766,3563,middle,23
1766,3561,returning_champ,23
1765,3560,right,23
1765,3561,middle,23
1765,3559,returning_champ,23
1764,3558,right,23
1764,3559,middle,23
1764,3554,returning_champ,23
1763,3556,right,23
1763,3557,middle,23
1763,3554,returning_champ,23
1762,3554,right,23
1762,3555,middle,23
1762,3550,returning_champ,23
1761,3552,right,23
1761,3553,middle,23
1761,3550,returning_champ,23
1760,3550,right,23
1760,3551,middle,23
1760,3548,returning_champ,23
1759,3548,right,23
1759,3549,middle,23
1759,3544,returning_champ,23
1758,3544,right,23
1758,3545,middle,23
1758,3546,returning_champ,23
1757,3546,right,23
1757,3547,middle,23
1757,3394,returning_champ,23
1755,3440,right,23
1755,3437,middle,23
1755,3433,returning_champ,23
1754,3440,right,23
1754,3437,middle,23
1754,3433,returning_champ,23
1717,3433,right,23
1717,3439,middle,23
1717,3442,returning_champ,23
1716,3434,right,23
1716,3440,middle,23
1716,3438,returning_champ,23
1715,3437,right,23
1715,3436,middle,23
1715,3413,returning_champ,23
1701,3440,right,23
1701,3441,middle,23
1701,3442,returning_champ,23
1700,3437,right,23
1700,3438,middle,23
1700,3439,returning_champ,23
1699,3434,right,23
1699,3435,middle,23
1699,3436,returning_champ,23
1698,3431,right,23
1698,3432,middle,23
1698,3433,returning_champ,23
1690,3413,right,23
1690,3414,middle,23
1690,3415,returning_champ,23
1681,3402,right,23
1681,3403,middle,23
1681,3394,returning_champ,23
1678,3394,right,23
1678,3395,middle,23
1678,3393,returning_champ,23
1677,3392,right,23
1677,3393,middle,23
1677,3390,returning_champ,23
1676,3390,right,23
1676,3391,middle,23
1676,3389,returning_champ,23
1675,3388,right,23
1675,3389,middle,23
1675,3350,returning_champ,23
1659,3356,right,23
1659,3357,middle,23
1659,3350,returning_champ,23
1658,3354,right,23
1658,3355,middle,23
1658,3350,returning_champ,23
1655,3349,right,23
1655,3350,middle,23
1655,3323,returning_champ,23
1642,3322,right,23
1642,3323,middle,23
1642,3320,returning_champ,23
1641,3320,right,23
1641,3321,middle,23
1641,3314,returning_champ,23
1640,3318,right,23
1640,3319,middle,23
1640,3314,returning_champ,23
1638,3314,right,23
1638,3315,middle,23
1638,3312,returning_champ,23
1637,3312,right,23
1637,3313,middle,23
1637,3302,returning_champ,23
1632,3302,right,23
1632,3303,middle,23
1632,3301,returning_champ,23
1631,3300,right,23
1631,3301,middle,23
1631,3279,returning_champ,23
1621,3280,right,23
1621,3281,middle,23
1621,3279,returning_champ,23
1620,3278,right,23
1620,3279,middle,23
1620,3266,returning_champ,23
1614,3266,right,23
1614,3267,middle,23
1614,3253,returning_champ,23
1608,3253,right,23
1608,3254,middle,23
1608,3252,returning_champ,23
1607,3251,right,23
1607,3252,middle,23
1607,3136,returning_champ,23
1550,3136,right,23
1550,3137,middle,23
1550,3044,returning_champ,23
1518,3076,right,23
1518,3077,middle,23
1518,3044,returning_champ,23
1516,3072,right,23
1516,3073,middle,23
1516,3044,returning_champ,23
1502,3043,right,23
1502,3044,middle,23
1502,3041,returning_champ,23
1501,3041,right,23
1501,3042,middle,23
1501,3033,returning_champ,23
1498,3035,right,23
1498,3036,middle,23
1498,3033,returning_champ,23
1497,3033,right,23
1497,3034,middle,23
1497,3031,returning_champ,23
1496,3031,right,23
1496,3032,middle,23
1496,3030,returning_champ,23
1495,3029,right,23
1495,3030,middle,23
1495,3004,returning_champ,23
1483,3003,right,23
1483,3004,middle,23
1483,2970,returning_champ,23
1480,2996,right,23
1480,2997,middle,23
1480,2970,returning_champ,23
1479,2994,right,23
1479,2995,middle,23
1479,2970,returning_champ,23
1478,2992,right,23
1478,2993,middle,23
1478,2970,returning_champ,23
1469,2981,right,23
1469,2982,middle,23
1469,2970,returning_champ,23
1463,2969,right,23
1463,2970,middle,23
1463,2952,returning_champ,23
1455,2951,right,23
1455,2952,middle,23
1455,2949,returning_champ,23
1454,2949,right,23
1454,2950,middle,23
1454,2937,returning_champ,23
1448,2937,right,23
1448,2938,middle,23
1448,2936,returning_champ,23
1447,2935,right,23
1447,2936,middle,23
1447,2908,returning_champ,23
1446,2933,right,23
1446,2934,middle,23
1446,2908,returning_champ,23
1433,2911,right,23
1433,2912,middle,23
1433,2908,returning_champ,23
1432,2909,right,23
1432,2910,middle,23
1432,2908,returning_champ,23
1431,2907,right,23
1431,2908,middle,23
1431,2904,returning_champ,23
1425,2903,right,23
1425,2904,middle,23
1425,2905,returning_champ,23
1424,2905,right,23
1424,2906,middle,23
1424,2874,returning_champ,23
1409,2874,right,23
1409,2875,middle,23
1409,2869,returning_champ,23
1407,2869,right,23
1407,2870,middle,23
1407,2866,returning_champ,23
1406,2867,right,23
1406,2868,middle,23
1406,2866,returning_champ,23
1405,2863,right,23
1405,2864,middle,23
1405,2866,returning_champ,23
1404,2865,right,23
1404,2866,middle,23
1404,2752,returning_champ,23
1392,2840,right,23
1392,2841,middle,23
1392,2752,returning_champ,23
1391,2838,right,23
1391,2839,middle,23
1391,2752,returning_champ,23
1390,2836,right,23
1390,2837,middle,23
1390,2752,returning_champ,23
1384,2823,right,23
1384,2824,middle,23
1384,2825,returning_champ,23
1383,2820,right,23
1383,2821,middle,23
1383,2822,returning_champ,23
1382,2817,right,23
1382,2818,middle,23
1382,2819,returning_champ,23
1381,2814,right,23
1381,2815,middle,23
1381,2816,returning_champ,23
1380,2811,right,23
1380,2812,middle,23
1380,2813,returning_champ,23
1379,2808,right,23
1379,2809,middle,23
1379,2810,returning_champ,23
1378,2805,right,23
1378,2806,middle,23
1378,2807,returning_champ,23
1365,2780,right,23
1365,2781,middle,23
1365,2782,returning_champ,23
1364,2777,right,23
1364,2778,middle,23
1364,2779,returning_champ,23
1363,2774,right,23
1363,2775,middle,23
1363,2776,returning_champ,23
1351,2754,right,23
1351,2755,middle,23
1351,2752,returning_champ,23
1350,2752,right,23
1350,2753,middle,23
1350,2714,returning_champ,23
1340,2727,right,23
1340,2728,middle,23
1340,2714,returning_champ,23
1334,2714,right,23
1334,2715,middle,23
1334,2689,returning_champ,23
1322,2689,right,23
1322,2690,middle,23
1322,2681,returning_champ,23
1321,2687,right,23
1321,2688,middle,23
1321,2681,returning_champ,23
1320,2685,right,23
1320,2686,middle,23
1320,2681,returning_champ,23
1319,2683,right,23
1319,2684,middle,23
1319,2681,returning_champ,23
1318,2681,right,23
1318,2682,middle,23
1318,2663,returning_champ,23
1310,2662,right,23
1310,2663,middle,23
1310,2658,returning_champ,23
1308,2657,right,23
1308,2658,middle,23
1308,2656,returning_champ,23
1307,2655,right,23
1307,2656,middle,23
1307,2650,returning_champ,23
1301,2650,right,23
1301,2651,middle,23
1301,2636,returning_champ,23
1299,2649,right,23
1299,2648,middle,23
1299,2636,returning_champ,23
1296,2640,right,23
1296,2641,middle,23
1296,2636,returning_champ,23
1294,2635,right,23
1294,2636,middle,23
1294,2626,returning_champ,23
1292,2630,right,23
1292,2631,middle,23
1292,2626,returning_champ,23
1290,2625,right,23
1290,2626,middle,23
1290,2623,returning_champ,23
1289,2623,right,23
1289,2624,middle,23
1289,2622,returning_champ,23
1288,2621,right,23
1288,2622,middle,23
1288,2547,returning_champ,23
1287,2619,right,23
1287,2620,middle,23
1287,2547,returning_champ,23
1286,2546,right,23
1286,2547,middle,23
1286,2582,returning_champ,23
1277,2598,right,23
1277,2599,middle,23
1277,2600,returning_champ,23
1276,2595,right,23
1276,2596,middle,23
1276,2597,returning_champ,23
1274,2589,right,23
1274,2590,middle,23
1274,2591,returning_champ,23
1273,2586,right,23
1273,2587,middle,23
1273,2588,returning_champ,23
1272,2583,right,23
1272,2584,middle,23
1272,2585,returning_champ,23
1266,2581,right,23
1266,2582,middle,23
1266,2574,returning_champ,23
1263,2573,right,23
1263,2574,middle,23
1263,2555,returning_champ,23
1262,2571,right,23
1262,2572,middle,23
1262,2555,returning_champ,23
1257,2557,right,23
1257,2558,middle,23
1257,2555,returning_champ,23
1256,2555,right,23
1256,2556,middle,23
1256,2554,returning_champ,23
1255,2553,right,23
1255,2554,middle,23
1255,2545,returning_champ,23
1254,2552,right,23
1254,2550,middle,23
1254,2545,returning_champ,23
1253,2550,right,23
1253,2551,middle,23
1253,2545,returning_champ,23
1252,2548,right,23
1252,2549,middle,23
1252,2545,returning_champ,23
1251,2544,right,23
1251,2545,middle,23
1251,2515,returning_champ,23
1236,2515,right,23
1236,2516,middle,23
1236,2512,returning_champ,23
1235,2513,right,23
1235,2514,middle,23
1235,2512,returning_champ,23
1234,2511,right,23
1234,2512,middle,23
1234,2509,returning_champ,23
1233,2509,right,23
1233,2510,middle,23
1233,2508,returning_champ,23
1232,2507,right,23
1232,2508,middle,23
1232,2393,returning_champ,23
1175,2393,right,22
1175,2394,middle,22
1175,2392,returning_champ,22
1174,2391,right,22
1174,2392,middle,22
1174,2371,returning_champ,22
1173,2389,right,22
1173,2390,middle,22
1173,2371,returning_champ,22
1172,2387,right,22
1172,2388,middle,22
1172,2371,returning_champ,22
1171,2385,right,22
1171,2386,middle,22
1171,2371,returning_champ,22
1170,2383,right,22
1170,2384,middle,22
1170,2371,returning_champ,22
1164,2371,right,22
1164,2372,middle,22
1164,2360,returning_champ,22
1158,2359,right,22
1158,2360,middle,22
1158,2294,returning_champ,22
1157,2357,right,22
1157,2358,middle,22
1157,2294,returning_champ,22
1156,2355,right,22
1156,2356,middle,22
1156,2294,returning_champ,22
1130,2294,right,22
1130,2295,middle,22
1130,2293,returning_champ,22
1125,2292,right,22
1125,2293,middle,22
1125,2276,returning_champ,22
1118,2275,right,22
1118,2276,middle,22
1118,2265,returning_champ,22
1116,2270,right,22
1116,2271,middle,22
1116,2265,returning_champ,22
1114,2265,right,22
1114,2266,middle,22
1114,2257,returning_champ,22
1110,2255,right,22
1110,2256,middle,22
1110,2257,returning_champ,22
1111,2258,right,22
1111,2257,middle,22
1111,2248,returning_champ,22
1107,2247,right,22
1107,2248,middle,22
1107,2246,returning_champ,22
1106,2245,right,22
1106,2246,middle,22
1106,2195,returning_champ,22
1099,2231,right,22
1099,2232,middle,22
1099,2195,returning_champ,22
1082,2195,right,22
1082,2196,middle,22
1082,2191,returning_champ,22
1080,2191,right,22
1080,2192,middle,22
1080,2187,returning_champ,22
1078,2187,right,22
1078,2188,middle,22
1078,2167,returning_champ,22
1071,2173,right,22
1071,2174,middle,22
1071,2167,returning_champ,22
1068,2167,right,22
1068,2168,middle,22
1068,2151,returning_champ,22
1060,2150,right,22
1060,2151,middle,22
1060,2146,returning_champ,22
1058,2146,right,22
1058,2147,middle,22
1058,2132,returning_champ,22
1052,2134,right,22
1052,2135,middle,22
1052,2132,returning_champ,22
1051,2132,right,22
1051,2133,middle,22
1051,2115,returning_champ,22
1048,2126,right,22
1048,2127,middle,22
1048,2115,returning_champ,22
1043,2115,right,22
1043,2116,middle,22
1043,2079,returning_champ,22
1041,2111,right,22
1041,2112,middle,22
1041,2079,returning_champ,22
1040,2109,right,22
1040,2110,middle,22
1040,2079,returning_champ,22
1038,2104,right,22
1038,2105,middle,22
1038,2079,returning_champ,22
1024,2081,right,22
1024,2082,middle,22
1024,2079,returning_champ,22
1023,2079,right,22
1023,2080,middle,22
1023,2073,returning_champ,22
1019,2075,right,22
1019,2076,middle,22
1019,2073,returning_champ,22
1017,2072,right,22
1017,2073,middle,22
1017,2028,returning_champ,22
1014,2066,right,22
1014,2067,middle,22
1014,2028,returning_champ,22
1013,2064,right,22
1013,2065,middle,22
1013,2028,returning_champ,22
995,2027,right,22
995,2028,middle,22
995,2023,returning_champ,22
993,2023,right,22
993,2024,middle,22
993,2009,returning_champ,22
986,2009,right,22
986,2010,middle,22
986,2003,returning_champ,22
984,2005,right,22
984,2006,middle,22
984,2003,returning_champ,22
983,2003,right,22
983,2004,middle,22
983,1998,returning_champ,22
980,1997,right,22
980,1998,middle,22
980,1996,returning_champ,22
979,1995,right,22
979,1996,middle,22
979,1987,returning_champ,22
977,1991,right,22
977,1992,middle,22
977,1987,returning_champ,22
975,1987,right,22
975,1988,middle,22
975,1984,returning_champ,22
973,1983,right,22
973,1984,middle,22
973,1941,returning_champ,22
971,1959,right,22
971,1964,middle,22
971,1971,returning_champ,22
969,1959,right,22
969,1964,middle,22
969,1971,returning_champ,22
968,1949,right,22
968,1960,middle,22
968,1964,returning_champ,22
966,1956,right,22
966,1971,middle,22
966,1963,returning_champ,22
965,1962,right,22
965,1954,middle,22
965,1959,returning_champ,22
962,1970,right,22
962,1971,middle,22
962,1972,returning_champ,22
959,1962,right,22
959,1963,middle,22
959,1964,returning_champ,22
958,1959,right,22
958,1960,middle,22
958,1961,returning_champ,22
956,1954,right,22
956,1955,middle,22
956,1956,returning_champ,22
954,1949,right,22
954,1950,middle,22
954,1951,returning_champ,22
950,1940,right,22
950,1941,middle,22
950,1939,returning_champ,22
949,1938,right,22
949,1939,middle,22
949,1931,returning_champ,22
946,1931,right,22
946,1932,middle,22
946,1928,returning_champ,22
944,1927,right,22
944,1928,middle,22
944,1913,returning_champ,22
943,1925,right,22
943,1926,middle,22
943,1913,returning_champ,22
938,1912,right,22
938,1913,middle,22
938,1908,returning_champ,22
936,1908,right,22
936,1909,middle,22
936,1901,returning_champ,22
933,1901,right,22
933,1902,middle,22
933,1895,returning_champ,22
930,1895,right,22
930,1896,middle,22
930,1870,returning_champ,22
927,1888,right,22
927,1889,middle,22
927,1870,returning_champ,22
923,1880,right,22
923,1881,middle,22
923,1870,returning_champ,22
918,1869,right,22
918,1870,middle,22
918,1868,returning_champ,22
917,1867,right,22
917,1868,middle,22
917,1859,returning_champ,22
915,1862,right,22
915,1863,middle,22
915,1859,returning_champ,22
913,1858,right,22
913,1859,middle,22
913,1845,returning_champ,22
910,1852,right,22
910,1853,middle,22
910,1845,returning_champ,22
906,1844,right,22
906,1845,middle,22
906,1841,returning_champ,22
904,1840,right,22
904,1841,middle,22
904,1837,returning_champ,22
901,1836,right,22
901,1837,middle,22
901,1816,returning_champ,22
898,1829,right,22
898,1830,middle,22
898,1816,returning_champ,22
891,1815,right,22
891,1816,middle,22
891,1804,returning_champ,22
892,1817,right,22
892,1818,middle,22
892,1804,returning_champ,22
887,1807,right,22
887,1808,middle,22
887,1804,returning_champ,22
885,1803,right,22
885,1804,middle,22
885,1790,returning_champ,22
882,1796,right,22
882,1797,middle,22
882,1790,returning_champ,22
879,1790,right,22
879,1791,middle,22
879,1784,returning_champ,22
876,1784,right,22
876,1785,middle,22
876,1774,returning_champ,22
873,1778,right,22
873,1779,middle,22
873,1774,returning_champ,22
871,1773,right,22
871,1774,middle,22
871,1769,returning_champ,22
869,1769,right,22
869,1770,middle,22
869,1741,returning_champ,22
858,1745,right,22
858,1746,middle,22
858,1741,returning_champ,22
856,1741,right,22
856,1742,middle,22
856,1736,returning_champ,22
853,1735,right,22
853,1736,middle,22
853,1732,returning_champ,22
851,1731,right,22
851,1732,middle,22
851,1727,returning_champ,22
849,1727,right,22
849,1728,middle,22
849,1717,returning_champ,22
844,1717,right,22
844,1718,middle,22
844,1715,returning_champ,22
843,1715,right,22
843,1716,middle,22
843,1710,returning_champ,22
840,1709,right,22
840,1710,middle,22
840,1703,returning_champ,22
837,1703,right,22
837,1704,middle,22
837,1690,returning_champ,22
836,1701,right,22
836,1702,middle,22
836,1690,returning_champ,22
831,1690,right,22
831,1691,middle,22
831,1682,returning_champ,22
829,1686,right,22
829,1687,middle,22
829,1682,returning_champ,22
827,1682,right,22
827,1683,middle,22
827,1677,returning_champ,22
824,1676,right,22
824,1677,middle,22
824,1673,returning_champ,22
822,1672,right,22
822,1673,middle,22
822,1663,returning_champ,22
817,1662,right,22
817,1663,middle,22
817,1655,returning_champ,22
814,1655,right,22
814,1656,middle,22
814,1648,returning_champ,22
811,1648,right,22
811,1649,middle,22
811,1644,returning_champ,22
809,1644,right,22
809,1645,middle,22
809,1643,returning_champ,22
808,1642,right,22
808,1643,middle,22
808,1625,returning_champ,22
804,1634,right,22
804,1635,middle,22
804,1625,returning_champ,22
799,1624,right,22
799,1625,middle,22
799,1619,returning_champ,22
796,1618,right,22
796,1619,middle,22
796,1615,returning_champ,22
794,1614,right,22
794,1615,middle,22
794,1608,returning_champ,22
791,1608,right,22
791,1609,middle,22
791,1549,returning_champ,22
787,1566,right,22
787,1580,middle,22
787,1561,returning_champ,22
784,1566,right,22
784,1580,middle,22
784,1561,returning_champ,22
782,1571,right,22
782,1580,middle,22
782,1584,returning_champ,22
779,1561,right,22
779,1579,middle,22
779,1570,returning_champ,22
778,1562,right,22
778,1572,middle,22
